Timestamp,RE test,#21 STEAM FLOW;,"RB21 Soot Blowers Steam Header Flow, PV","RB21 South Soot Blowers Steam Header Flow, PV","RB21 North Soot Blowers Steam Header Flow, PV","RB21 Primary Air Flow, PV","RB21 Secondary Air Flow, PV","RB21 Secondary Air Flow, SP","RB21 Tertiary Air Flow, PV","RB21 Primary Air Temperature, PV","RB21 Secondary Air Temperature, PV","RB21 Tertiary Air Temperature, PV","RB21 Teriary Windbox Pressure, PV","RB21 Secondary Windbox Pressure, PV","RB21 Primary Windbox Pressure, PV","RB21 Flue Gas Oxygen, PV",RB21 O2PCTMASSTHPT 1 MIN AVG;,RB21 TRSRAW 1 MIN AVG;,RB21 NOXRAW 1 MIN AVG;,RB21 CO PPM RAW 1m AVG;,RB21 SO2RAW 1 MIN AVG;,BLACK LIQUOR FLOW;,TEMP SBL TO STORAGE;,"RB20 Salt Cake Screw Speed, PV","RB21 Salt Cake Screw Feeder Speed, PV","Heavy Solids Concentrator Product Flash Tank Vapor Temperature, PV;",HEAVY BLACK LIQUOR FLOW;,STRONG BLACK LIQUOR FLOW CONTROL,STRONG BLACKK LQR TEMPER;,BURN RATE;,"RB21 Black Liquor Density Dry Solids (Transmitter A), PV","RB21 Black Liquor Density Dry Solids (Transmitter B), PV",21 LIQUOR % SOLIDS2 TTL AT 5:30 AM,"Recovery Boiler 21 Feed Black Liquor Flow, PV","RB21 Black Liquor Indirect Heater Temperature, PV;",SALT CAKE MIX TANK TEMP;,W SLT CAKE MIX TANK TEMP;,"RB21 Black Liquor Direct Heater Temperature, PV;",BLACK LIQUOR PRESS;,IGNITER GAS FLOW B,21 Boiler Burner Gas Usage RPT,"RB21 North Percipitator Inlet Temperature, PV",MAIN GAS VALVE DEMAND,"RB21 Furnace Pressure, PV",PUMPOUT SULFIDITY-CALCULATED-RPT,"PUMPOUT ""A"" TEST-RPT","PUMPOUT ""B"" TEST-RPT","PUMPOUT ""C"" TEST-RPT",SLAKER SULFIDITY-CALCULATED-RPT,SOUTH ESP DRAG SCR AMPS;,"Tall Oil Scrubber pH, PV",BOGOL TALL OIL TONS AT 5:30AM,BL KR BC RESID EA,BOILOUT TO WW BL STORAGE;,SOUTH YARD LIQUOR LINE FLOW INDICATION;,K1 Digester Extraction Factor-MIGRATE,"WEAK WASH SYNTHETIC FLOW, PV","Lime Kiln Clarifier 4 CE (Calculated), PV","SO-CHEM FLOW CONTROL, PV",KAPPA SC NEW,"WASH EXTRACTION FLOW, PV",EXTRACTION FLOW         ,LCL PUMP FLOW TO LCL HTR,"WASH EXTRCTION HDRS FLOW, PV","BOTTOM CIRCULATION FLOW, PV","CAUSTIC TO SYNTHETIC FLOW, PV",SODIUM SULFIDE MIXING FLOW,TOTAL NATURAL GAS FLOW TO 21 BOILER-MIGRATE,"RB20 Salt Cake Blower Pressure, PV",RB21 OPACRAWPCT 1 MIN AVG;,"RB21 Scrubber Fan Shower Flow, PV","RB21 Dissolving Tank Scrubber Fan Load, PV",RB21 CO PPM CORR 1m AVG;,RB21 NOXCORR 1 MIN AVG;,RB21 TRSCORR 1 MIN AVG;,21 RB FW/STEAM DIFFERENT;,"RB21 Soot Blowers Steam Pressure, PV","RB21 South Soot Blowers Steam Header Flow, OP","RB21 North Soot Blowers Steam Header Flow, OP",ECON EXIT FEEDWATER TEMP;,"RB21 Steam Drum Pressure, PV;",GEN BANK DRAFT LOSS;,SUPERHEATER DRAFT LOSS;,"No 2 Econ Draft Diff, PV","No 1 Econ Draft Diff, PV","Recovery Boiler 21 Secondary Superheater Outlet Temperature, PV",MAIN STEAM PRESS;,"RB21 South Percipitator Inlet Temperature, PV",NRTH ESP DRAG SCRPR AMPS;,"RB21 North Percipitator Outlet Temperature, PV","RB21 South Percipitator Outlet Temperature, PV","RB21 North Induced Draft Fan Amps, PV","RB21 North Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Amps, PV",LK WL SULFIDITY CALCULATED - RPT,"RB21 Condensate Blow Down, PV","RB21 Feed Water Flow, PV;",FEEDWATER PRESS;,FEEDWATER CONDUCTVY;,"Recovery Boiler 21 Steam Drum Level, PV;",STM DRUM LEVEL TRANS A;,STM DRUM LEVEL TRANS B;,STM DRUM LEVEL TRANS C;,SUPERHEATER VENT VLV OP;,50# STEAM TEMP;,150# STEAM TEMP;;,"RB21 Tertiary Air Flow, OP",MAIN GAS HEADER FLOW B,"RB21 Secondary Air Flow, OP",TOTAL AIR FLOW;,SEC/TERT F.D. FAN AMPS;,PRIMARY F.D. FAN AMPS;,"RB21 Primary Air Flow, OP",21 RB PRI AIR / TTL AIR;,"Recovery Boiler 21 North Feed Black Liquor Flow, OP","Recovery Boiler 21 Feed Black Liquor Flow, OP",RECIRC FLOW;,BLK LIQ SOLID 50/50 TEST;,"RB21 Green Liquor Density (Test Sample), PV",RB21 Black Liquor Heating Value (#Steam/#BL)-MIGRATE,"RB21 Dissolving Tank Level, PV;",RB21 Dissolving Tank Density-Test,"RB21 Green Liquor to Clarifier A-Flow, PV","RB21 Green Liquor to Clarifier B-Flow, PV","RB21 Green Liquor Density, PV;","RB21 Dissolving Tank Temperature, PV;",MIX TANK AGITATOR AMPS;,"Recovery Boiler 21 Salt Cake Mix Tank Level, PV;",WST SLT CAKE MX TNK AGIT;,"RB21 West Salt Cake Mix Tank Level, PV;","RB21 West Salt Cake Mix Tank Level, OP;",STRONG LIQUOR TO CONCENTRATOR OUTPUT,STRONG LIQUOR TO CONCENTRATOR,RB21 SALT CAKE MIX TANK FLOW,HVY LQR TRANSF PMP 2 AMP;,HVY LQR TRANSF PMP 1 AMP;,HVY LQR STORAGE TANK LVL;,"RB21 North Soot Blower Motor Load, PV","RB21 South Soot Blower Motor Load, PV"
03-30-2023 06:45:00,83.1,441.9442749,10.1321344,3.3585055,2.6404426,127.8367233,294.1607056,269.9952698,89.2451248,299.2612305,270.4529724,81.0098267,14.09725,9.7772026,2.4355659,2.7929766,6.1169167,1.5984583,79.4034805,9.1965237,0.4,241.0505371,Bad,10.6586914,0,174.1208038,290.5803833,413.938446,210.5385437,240.9812012,71.6786499,71.9183273,71.4499969,118.8782883,259.9853821,232.2472839,213.2743683,259.9853821,27.6584492,8377.074219,0.004,470.7150574,0,0.0784965,26.9599991,15.71,21.5100002,18.6100006,23.1200008,4.9237695,-0.2230438,34,0.1206,1.0344806,97.8426895,1.0490812,80.0520325,81.7300034,18.708374,105.5999985,451.1525269,36.0647125,773.2971802,1290.673706,2287.803467,10.0066624,2.6893897,Calc Failed,24.727272,11.3555212,44.1646996,126.9802322,7.7375464,69.0571594,1.3952388,23.2757568,438.9776306,78.7789154,7.2365794,485.0125427,925.9960327,0.1874986,0.2376691,1.044608,1.796235,829.140625,854.5970459,355.9750977,4.5770564,343.3108521,351.129425,82.1652908,497.7678833,490.5486755,82.8418274,24.3799992,5.2808666,471.0335083,1143.817871,6.0553317,0.5168043,5.0175018,3.7626405,3.7028267,0,346.8405457,374.271698,50,Bad,42.5,500.7919617,161.6842194,28.9258995,18.8110409,24.850584,0,74.3150482,0,60,22.3999977,3.6992717,78.361908,21.5,-142.6268616,352.2625427,20.9945679,191.4178314,5.8524938,74.8875656,9.8108063,64.0279083,40.6521873,2,38.2711258,411.1872253,22.4859314,32.882679,75.7768326,1.9749484,0.8443143
03-31-2023 08:10:00,88.7,452.3148499,27.0994606,17.3038731,4.9434075,133.8976746,297.171875,269.9952698,85.487175,299.7026367,273.1428223,98.8084106,13.2328653,10.4279003,3.0455623,2.2620862,5.3671184,1.6333616,81.6744614,13.6509266,0.4,243.5742645,Bad,10.6586914,0,182.3611603,274.9615479,405.7499084,208.8924103,243.696701,70.845192,70.8834763,72.0400009,120.0745621,268.9566956,234.8394623,214.3319702,268.9566956,29.6619282,8197.796875,0.004,470.7150574,0,0.3673567,26.4300003,15.6000004,21.4899998,18.4400005,26.0699997,4.9405236,-0.2245502,34,0.1344,0.7498507,1.8047447,1.0287207,80.3845978,79.75,10.0078468,108.8000031,405.9002686,38.7359924,952.4237671,1296.956665,6148.963379,9.9883299,2.7549813,Calc Failed,22.2369709,10.6890583,44.0738068,118.9944382,9.4601622,68.2567291,1.3687071,-20.0646782,418.5208435,65.8709488,26.1975403,479.607605,934.2631226,0.1005149,0.3582127,1.0080991,1.6131736,823.6254272,859.9139404,357.3577881,4.5191121,347.6273193,353.9447937,76.1263504,496.2299194,484.247406,75.7719498,24.9300003,5.5036359,438.1562805,1152.861084,6.014132,0.2513257,5.233254,3.3021357,3.9625018,0,342.7744751,378.0827942,47,Bad,44,506.6325684,158.4414368,30.0893326,25.1652031,25.8823071,0,75.40802,0,60,22.3999977,3.7336712,78.0643768,21,-484.8569031,640.4232788,21.7168903,199.1812744,5.8700504,74.8150711,9.7863369,64.0401611,38.7236977,2,39.4539375,400.1734619,22.6799507,33.3557053,81.3102951,2.1345954,0.8890954
04-03-2023 12:00:00,90.6,420.4390869,39.9326477,15.6365414,16.9231567,133.3225555,282.4688416,269.9952698,86.5870667,299.9721985,273.9987793,104.1932678,13.2707796,9.9581709,3.0335531,2.9853315,6.6170325,1.9889954,82.4243546,2.2685235,0.4974125,226.3327484,Bad,10.6733093,0,222.092865,153.0501556,349.9200439,213.5156708,226.3760681,69.4563675,69.3752365,69.7300034,111.5133362,269.6314392,232.6862335,211.8829498,269.6314392,26.0330429,8103.569336,0.004,470.7150574,0,0.1696841,27.5100002,15.5100002,21.4500008,18.4599991,26.4400005,4.928761,-0.2262825,34,0.1068,39.2706299,1.9621021,1.1262196,15.9697485,80.9100037,4.8744836,105.8000031,31.0459938,43.545208,970.0209351,1234.422241,6148.848633,2.0027909,0.000461,Calc Failed,20.5062428,10.2264271,42.0467491,115.5456543,2.0807338,74.1443024,1.7940874,-27.0537872,414.6233215,57.8033218,66.9571381,479.9355469,927.2618408,0.846261,-0.0303431,1.170056,1.6347929,817.8224487,860.6810303,353.798584,4.5247521,345.9499207,348.0296631,80.4664001,518.0756226,509.4986267,82.266983,24.6299992,5.0135617,399.8956604,1157.511841,6.3042078,0.5012652,4.9784679,2.8215218,3.7196527,0,341.2320251,375.182251,48,Bad,41,492.8298645,156.3146667,29.6156445,27.5707264,26.7718658,0,68,0,60,22.3999977,3.8001089,77.964035,21,487.6304321,-527.8309937,21.6836071,201.627243,5.6747322,74.8504486,7.4108319,63.851593,34.4170418,2,28.8129807,348.2598877,21.9351692,31.9386444,55.7961235,2.31603,0.9304246
04-04-2023 07:00:00,83.9,400.947113,17.9809818,0.0354127,16.8679848,129.8641205,281.8766174,269.9952698,61.4940529,300.5898743,274.5462646,105.4309616,8.6016197,9.301178,2.6683562,3.2230771,6.5417147,1.2557386,71.3889999,12.1992254,0.4,220.9372711,Bad,10.6665592,0,240.8846283,233.0896454,374.9841919,213.666214,220.7474823,71.705925,71.6444855,70.4499969,108.8923492,269.9136353,234.3509369,211.6399689,269.9136353,25.3027172,8129.759766,0.004,470.7150574,0,0.1399904,27.4099998,15.4099998,21.1599998,18.3099995,26.2900009,4.9005766,-0.2250852,34,0.1304,0.7592468,1.4586473,1.1003979,15.8483953,80.9800034,10.7776728,105.8000031,30.6189823,42.1603432,1048.587891,1308.158936,5618.261231,1.9943047,-0.2442175,Calc Failed,20.2222519,9.9311008,44.2254143,126.1141739,9.514576,64.2726669,1.13,3.4901078,428.776001,40.5666199,70.1529541,485.0122681,915.0923462,0.9238471,0.0034722,0.9823552,1.5492369,818.5146484,853.7298584,355.8675232,4.3597646,346.7324524,351.3958435,79.2210693,489.867981,479.783905,77.7505875,25.8099995,4.8514113,409.9428711,1161.800659,6.747642,-0.0283456,5.2386093,3.7047753,4.0631647,0,353.1130981,378.4096069,39,Bad,41,463.5107727,152.1937714,29.1748886,22.8954906,27.4256859,0,69,0,60,22.3999977,3.7050993,64.1284256,21.5,295.5016174,-163.6210785,21.3607063,191.72789,5.7938952,75.1960831,7.4064679,63.9613686,35.2553711,3,41.6166916,369.7498779,22.2494373,32.5259895,56.7129326,2.3215437,1.0101169
05-03-2023 07:30:00,87.3,422.1656189,51.4443245,18.221262,18.041872,186.0745087,360.1627502,254.9955444,55.7607574,299.1183472,301.4276733,96.5832367,8.5996332,9.0531998,3.4317148,2.1140993,5.9315109,1.2915109,76.6546631,171.7687225,0.6904697,206.7124176,Bad,Bad,0,234.7108612,228.4125824,360.8594971,206.5808105,206.8956451,70.1967239,69.6988602,69.3399963,101.9090424,275.7537537,232.0321045,177.37883,275.7537537,38.425518,13400.16797,0.676,328.9648743,-5,0.2434289,25.8799992,14.46,20.1700001,17.0699997,26.25,4.9845743,-0.2232098,1,0.0813,1.1152188,-140.2781525,1.3128384,1.1293041,82.3799973,7.7293549,105.8000031,-16.4923515,38.3039436,1116.658447,558.7264404,2715.926025,0.0577496,0.4939632,37.7091331,Bad,5.9216642,46.9850044,117.9436798,157.9963684,63.8749084,1.0994909,-25.0557137,381.0788269,98.2098236,68.7558365,462.5792542,913.6082764,0.1600362,0.0947287,0.7231683,0.868571,831.8274536,851.0825806,341.0963135,4.4112773,333.9893494,343.7325745,73.0302658,429.5636597,427.3167114,68.9747696,24.7999992,0.0043747,395.0227661,1130.278198,5.8126974,-0.6057622,4.6457238,4.6801004,2.8462222,0,342.703949,383.7717896,32,24552.08984,34,591.4744263,149.9044189,31.6486969,26,30.7542591,0,72.9164429,0,60,22.3999977,4.155117,73.0856705,20.5,437.2458801,-321.7952271,22.0054531,189.4387512,5.2802,64.1852112,9.850997,61.5626068,40.4609489,5,41.4211617,363.3326416,23.7762032,35.4539604,79.1821289,2.2217522,0.8797175
05-04-2023 07:20:00,91.1,415.6086426,50.3826599,17.0117702,13.7351465,179.3694305,355.7408142,254.9955444,60.9522743,298.9646301,301.0747375,94.0572815,8.5647688,9.5295563,3.3039129,2.374892,5.856009,1.6351223,78.8195419,16.0119667,2.4574277,213.1129761,Bad,Bad,0,232.0436249,206.6285858,325.4298706,207.9146118,213.1553955,71.6463776,71.115181,70.2900009,105.0451126,276.3394165,233.1360168,172.5352783,276.3394165,40.5379066,4.3162704,0.067,331.3511047,-5,0.4551458,27.4899998,15.8100004,21.3199997,18.7399998,26.2700005,5.0894399,-0.2234688,1,0.0805,1.2325772,0.6534351,1.2917413,1.1171271,80.2300034,5.4954934,105.8000031,-16.8827724,37.8069572,979.3937988,481.6554565,2643.166992,0.0465181,0.5013475,0.0310254,0.3037567,6.2889132,45.9406204,116.9070969,18.2869949,67.7342911,1.423815,61.7776756,374.1309509,71.2711716,64.8098526,464.7097168,907.500061,0.5229767,-0.0309224,0.7083827,0.878115,829.4960327,848.0930176,342.1278992,4.4666753,336.021759,344.9222412,70.4817505,412.0481873,402.3318787,68.7295914,24.3199997,0.0043747,470.5360107,1139.956177,6.400424,-1.4134725,5.1053753,6.5952425,3.6704879,0,353.0732117,379.3105164,34,26.7090816,36,585.1177979,149.885788,31.3787537,25,30.1336823,0,75.0434036,0,60,22.3999977,3.9276032,72.7299957,21,362.4150391,-298.0343933,21.8477077,193.8190155,5.5256548,70.0202255,9.8839731,62.1523666,36.595829,5,42.9203033,326.0477295,24.0719643,35.8608589,82.3460846,2.2000206,1.0305105
05-08-2023 07:00:00,84.3,400.3692932,48.3306007,16.5454903,15.4364996,157.9645081,338.5450745,254.9955444,78.8809052,302.8986206,305.122467,109.5352325,12.4230347,7.8601046,2.5012596,2.3434355,6.2686877,1.8770535,73.7767334,2.698251,9.6310167,202.9183502,Bad,Bad,0,223.7890167,199.6956635,300.0975342,207.324585,202.8414307,70.004921,69.4556427,70.0599976,100.0087738,275.563324,232.6703644,187.4750214,275.563324,36.8802223,13386.27539,0.001,335.5550537,0,0.3001306,25.9400005,15.4499998,21.3600006,18.2199993,25.5200005,4.9243422,-0.2246041,24,0.0951,0.8041678,-17.8373928,1.2609252,1.2324668,80.25,2.9476316,105.8000031,-18.2373009,45.1611786,1257.565796,646.1807251,2489.411133,0.0242843,-0.0099697,13.4623737,Bad,4.9620323,46.7864151,114.6493683,3.0086455,64.1445389,1.6671971,-7.5624084,311.2623596,90.3291855,72.4990463,472.0899048,901.6804199,0.4951899,-0.0270528,0.676503,0.7945882,821.4404907,846.7088623,346.240387,4.4673624,339.9950867,348.5482788,70.0282898,405.1795654,401.6576233,66.1736679,24.6900005,0.0050617,394.2512512,1165.588501,6.7047758,-0.144507,4.1847615,5.5970101,2.3750896,-5,355.0648804,381.5720215,43,26.7090816,32,564.4578857,147.7749023,30.3244495,18,27.3832989,0,70.5118637,0,60,22.3999977,4.0060806,76.7433472,20.5,266.6237183,-337.8501587,22.0770454,198.96698,5.4691777,73.0562439,9.762557,60.0180092,33.6065826,5,44.0900764,301.9874878,23.4071312,35.1045914,67.5740051,2.4052556,0.7013353
05-09-2023 07:00:00,87.6,353.1820374,51.2234802,16.688858,16.2763119,158.7093048,349.5303955,254.9955444,42.8465805,303.6493835,304.5073853,106.176506,3.0360146,8.5380535,2.5638051,2.9113925,6.8990107,2.7354946,78.0554581,10.4445429,0.3,202.5918274,Bad,Bad,0,223.3337555,197.3874359,300.2688904,208.1758118,202.6923218,70.9357758,70.3374252,69.6999969,99.8607712,275.7434692,234.1339722,188.3009949,275.7558289,31.457407,4.3162704,0.001,332.6721497,0,0.2228445,25.2700005,14.9099998,20.2600002,17.4699993,27.4599991,4.9180717,-0.2250946,24,0.0804,0.8524576,-16.7607918,1.3362322,0.9238712,80.6299973,5.4222474,105.8000031,-18.6017666,45.4491081,983.1430664,482.294281,2516.440674,0.0294568,0.2920192,0.0310254,0.4859924,4.1621828,46.7760849,117.0586319,9.1223965,71.8722,2.5163898,-18.7913589,373.3918152,83.8798676,93.5486832,478.0839233,897.5087891,0.3870462,-0.0299406,0.6676964,0.8096938,833.7724609,854.531189,347.2571411,4.5215688,337.6765747,348.9263611,68.2525101,395.2328491,386.7264099,66.0588074,24.8899994,0.0051041,334.8821716,1164.092896,5.6688409,0.1486241,4.5940399,4.0393434,2.9558618,-5,343.0146484,378.6167908,22,26.7090816,28,539.135376,148.2674866,30.5907879,18,28.6020069,0,67.8432617,0,60,22.3999977,3.4951575,73.5990677,21,383.9090576,-332.7396545,22.1424522,193.1300049,5.5539722,73.0285797,9.8211403,59.890934,34.2862282,5,44.1806793,300.6907043,23.4351997,35.0882339,58.5675621,1.9501591,1.0753083
05-10-2023 07:15:00,65.8,390.1836853,51.4443245,15.6467352,18.2441521,169.1892548,343.8753662,254.9955444,61.9405098,301.726532,305.2822266,109.3580322,11.8105612,7.2974424,2.8405273,2.9995368,6.7674851,2.6760652,70.8699036,13.7690592,2.7942946,202.8703613,Bad,Bad,0,220.5199432,168.1534729,250.2453766,207.7698975,202.8365936,72.3355255,71.5804825,71.25,100.0215302,276.7221985,235.6755981,189.5791626,276.7221985,31.1576118,34256.79297,2.7249999,326.562439,41.855072,0.3283419,25.8799992,14.8299999,19.7800007,17.3899994,24.1399994,4.8614655,-0.2252389,24,0.0804,16.6258392,10.9137154,1.3095032,2.1468439,81.1200027,5.9617019,105.8000031,8.9687052,46.4625282,1062.550049,523.8434448,2524.47168,0.0217764,0.3002532,179.9594116,0.4252472,2.3551574,46.8544579,121.7012405,12.8815203,64.6466293,2.449208,14.9920101,371.7883301,61.8260193,73.1983566,462.9980774,907.3980103,0.3936241,-0.0257746,0.6011994,0.7275934,829.9402466,854.2303467,336.5891724,4.426713,331.7195129,340.6871643,67.4224701,378.3504028,368.8357849,63.1409683,24.8899994,3.2806032,410.6168823,1137.302734,6.1155143,-0.3784789,5.085382,4.4345856,3.0237377,-5,354.5191956,382.8204041,36,145262.3594,28,564.3605347,148.0798798,30.8858356,21,29.559515,0,69.3549805,0,60,22.3999977,3.9541793,74.3311462,20,460.1203613,-250.7114105,22.2001057,180.0546875,5.6044736,72.8490219,10.006443,65.2191696,27.889904,5,47.143425,245.3397827,23.953743,35.8413467,70.5054398,1.9875594,1.181518
05-15-2023 13:23:00,70.8,403.17,22.02,18.88,1.11,179.60,356.21,255.00,55.89,301.74,305.50,120.52,5.62,8.72,3.29,2.89,6.51,1.76,77.08,13.89,0.10,202.88,Bad,Bad,0.00,209.72,244.10,322.79,208.24,202.62,71.74,71.16,70.94,100.00,277.28,234.27,200.27,277.28,37.65,4.32,0.12,338.09,0.00,0.18,27.93,15.23,20.91,18.15,26.39,4.84,-0.23,32.00,0.11,0.91,-0.38,1.22,0.45,82.85,8.88,105.80,-35.78,48.58,1394.60,724.67,2556.60,0.03,0.00,0.03,0.92,5.85,46.13,117.43,12.22,69.13,1.58,-13.67,423.15,77.76,0.12,476.95,895.16,0.59,-0.03,0.74,0.90,830.70,838.79,351.49,4.42,341.24,353.22,69.55,421.23,418.57,67.91,24.49,6.01,391.35,1155.28,6.53,0.71,3.53,7.24,1.62,0.00,370.94,362.61,30.00,26.71,29.00,581.06,151.84,30.90,27.00,30.35,0.00,72.82,0.00,60.00,22.40,3.98,74.16,20.00,483.23,-322.53,21.95,196.20,5.54,72.96,9.80,64.92,33.65,5.00,44.42,323.78,23.99,35.60,66.02,1.65,1.45
05-16-2023 07:30:00,89.1,402.9471436,40.0342293,18.4792976,15.1402884,182.4722137,348.8822021,254.9955444,57.3324928,297.5549316,303.6282959,104.6116943,6.0136857,8.2976046,3.2712748,2.4370666,6.3682365,1.5358829,76.3450928,3.0631466,0.5454308,203.2640839,Bad,Bad,0,209.0217285,236.012558,298.8508606,208.4251099,203.2283173,72.2562027,71.6178818,71.1999969,100.1905136,276.9124146,233.7937622,199.2935638,276.9124146,37.55196,4.3162704,0.001,334.7590027,0,0.3141685,26.8899994,15.1899996,20.6000004,17.9599991,26.7399998,4.8791571,-0.2246789,30,0.1078,0.7754937,0.2483259,1.2330602,1.2843835,82.8899994,8.1818361,105.8000031,-15.3321037,45.8243675,1404.674927,720.131897,2563.804688,0.0121698,-0.0148048,Calc Failed,Bad,6.5660119,46.6344833,118.3784103,2.5559292,67.5582886,1.3604739,8.2148933,404.8634033,82.0499954,100,474.759491,897.3480225,0.4359375,-0.0302143,0.796653,0.9777642,821.5928345,840.0814209,349.1963806,4.3167253,338.1158752,350.8292542,71.9782257,432.3418579,427.1141968,68.6596451,25.0699997,5.9541216,417.1420898,1163.596314,5.621459,-0.0479551,4.1062517,4.7970238,2.189167,0,373.4538879,383.6940308,30,Bad,24,578.972229,154.557251,31.7315483,27,30.9271278,0,72.7831039,0,60,22.3999977,3.989393,76.9189606,20.5,456.4951477,-268.5556641,21.953043,195.9555969,5.4796114,72.8615189,9.9661245,65.1695328,31.745985,5,45.3572006,300.6541443,23.9108963,35.7868843,62.5898743,2.3061233,1.1702994
05-17-2023 16:14:00,92.8,394.10,51.44,15.95,16.04,178.13,342.30,255.00,54.69,290.73,295.88,113.65,8.93,9.44,3.34,2.57,6.35,1.56,69.40,159.04,0.18,202.63,Bad,Bad,0.00,212.99,295.21,398.87,211.40,202.59,72.39,71.89,71.87,99.96,272.60,234.25,208.08,272.60,36.72,4.32,0.00,331.58,0.00,0.23,29.25,15.20,20.51,18.20,27.95,4.69,-0.23,30.00,0.14,1.11,0.98,1.07,79.13,83.57,4.98,105.80,-16.36,45.78,2464.59,1301.00,2454.33,10.01,-0.02,0.04,Bad,7.22,46.61,123.15,130.44,60.85,1.38,22.67,315.72,100.00,97.23,471.36,914.44,0.62,-0.01,0.75,0.93,834.96,862.33,346.77,4.28,335.00,347.76,70.40,428.55,418.54,67.19,25.46,4.92,424.16,1163.01,6.65,-0.04,4.14,4.80,2.44,0.00,340.57,349.03,30.00,26.71,23.50,564.81,153.44,31.84,27.00,31.17,0.00,72.50,0.00,60.00,22.40,3.90,78.46,21.00,-187.90,178.39,21.76,192.89,5.45,72.86,9.87,65.43,41.21,5.00,40.45,400.28,23.86,35.90,59.12,2.44,0.76
05-18-2023 07:00:00,92.7,417.5536499,15.8715324,0.0251547,16.9936562,180.9839325,332.9425659,254.9955444,103.2884903,294.9649658,302.6323853,101.7888489,17.898571,9.0190258,3.5077968,2.556488,6.4055271,1.6544729,78.6999969,2.8373728,0.2,213.3834991,Bad,1.5718842,0,214.7142639,267.8234558,380.5611877,210.2609863,213.4863129,72.3142776,71.7735672,71.5599976,105.1952515,276.8342896,235.0910645,209.0185242,276.8342896,40.5434074,4.3162704,0,336.1296997,0,0.2613013,29.9500008,15.5500002,20.7700005,18.6599998,27.3099995,4.9357967,-0.2235091,30,0.1314,0.9526929,Bad,1.0522763,80.2591324,84,14.4521818,105.8000031,-15.04914,45.8456497,2459.704346,1300.514404,2432.78833,10.0099716,0.0071368,Calc Failed,Bad,6.8754687,47.0651093,117.6801529,2.6366689,70.0864487,1.4713547,23.4449062,432.5844421,43.5639038,60.4724464,481.4133606,898.8243408,0.5978312,-0.0296482,0.8464638,0.96802,828.2071533,838.8983765,352.7440796,4.4237518,338.809021,353.3523865,73.431282,446.697052,438.5487671,69.909996,25.1299992,5.3112664,443.9990234,1144.964233,5.58779,-0.2652143,4.268189,4.2986965,2.4465942,0,342.2222595,380.0291138,52,Bad,27,608.0056152,154.084259,31.4603863,27,29.2543259,0,74.9706879,0,60,22.3999977,3.9301467,78.9128494,20,-395.2050171,563.9500732,22.088953,195.5909424,5.5777884,72.9632034,9.9791965,65.0892029,43.166523,5,42.1350975,380.7098694,23.943449,35.7371674,72.2542953,2.05053,0.8168659
05-19-2023 06:30:00,73.5,460.947876,51.4443245,14.5331097,18.3594627,188.6376801,385.8737488,254.9955444,99.503746,295.0174866,295.9988403,104.6798172,17.5308323,8.5962114,3.8734787,3.1650183,6.6246367,2.0414741,80.1570358,20.8432083,0.1,228.8318634,Bad,1.5718842,0,197.6190033,273.2754822,348.8272095,210.0280151,228.6675568,73.4065475,72.8219376,72.3799973,112.8008423,276.1765442,236.368927,211.691391,276.1765442,27.4828358,15.6877127,0.076,345.4321289,-5,0.1901119,28.2800007,14.9099998,20.8600006,17.8600006,28.0900002,4.933218,-0.2237504,38,0.1255,0.924192,0.816203,1.0533953,136.2305145,83.8700027,18.33885,68.8000031,370.2087708,45.0908623,2279.006592,1204.680786,2427.283447,16.9578075,-0.0050276,Calc Failed,0.5221441,9.5806913,47.246769,114.4567108,16.2187424,72.5809021,1.8325471,1.6579701,406.3167419,94.5620956,68.4607697,494.8253784,918.4627686,0.7430462,-0.030158,1.0218838,1.3274992,818.2415161,850.0114136,364.9214172,4.3694315,347.1795044,364.4523315,81.447937,519.7836304,514.8646851,78.6453629,24.6599998,6.0233169,468.6879272,1157.353394,6.3523874,0.280901,4.1486683,3.9006114,2.4437146,0,348.665802,372.580658,68,Bad,43,661.7694702,151.1016541,31.1269703,32,27.7360058,0,70.5668106,0,60,22.3999977,4.1057138,78.7214279,22,-617.100647,715.8692627,22.1262283,201.7451019,5.5307345,72.7452164,9.937458,64.8722992,39.0980721,5,43.700573,350.6223755,24.4802723,36.3537216,86.3558884,2.0409842,0.9646825
